codigo_unidade_gestora;codigo_unidade_orcamentaria;numero_empenho;classificacao;data_empenho;codigo_credor;nome_credor;valor_contratado;valor_pago
201157;02080;'0000755;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;1600.0
201157;02080;'0000757;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02080;'0000759;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;1600.0
201157;02080;'0000761;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;600.0;600.0
201157;02080;'0000767;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;1800.0
201157;02080;'0000769;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;1600.0
201157;02080;'0000771;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;1800.0
201157;02080;'0000773;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;1800.0
201157;02080;'0000774;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1450.0;1450.0
201157;02080;'0000775;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1050.0;1050.0
201157;02080;'0000776;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;1600.0
201157;02080;'0000777;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02040;'0000778;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1680.0;1680.0
201157;02110;'0000779;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;240.0;240.0
201157;02110;'0000780;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;480.0;480.0
201157;02080;'0000782;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;600.0;600.0
201157;02110;'0000784;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;600.0;600.0
201157;02110;'0000786;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1480.0;1480.0
201157;02110;'0000788;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;240.0;240.0
201157;02110;'0000791;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;1800.0
201157;02050;'0000792;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;8000.0;8000.0
201157;02110;'0000793;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2100.0;2100.0
201157;02050;'0000794;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2400.0;2400.0
201157;02050;'0000795;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;4800.0;4800.0
201157;02110;'0000796;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02050;'0000797;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02070;'0000798;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;1800.0
201157;02050;'0000799;339039;27/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;0.0;0.0
201157;02070;'0000800;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1500.0;1500.0
201157;02050;'0000801;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02070;'0000802;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02050;'0000803;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;1800.0
201157;02080;'0000718;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1000.0;1000.0
201157;02080;'0000719;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;600.0;600.0
201157;02080;'0000721;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1000.0;1000.0
201157;02080;'0000723;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;3000.0;3000.0
201157;02080;'0000724;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5400.0;5400.0
201157;02080;'0000726;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5400.0;10800.0
201157;02060;'0000727;339039;26/02/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02040;'0001340;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02040;'0001342;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02050;'0001343;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1320.0;1320.0
201157;02050;'0001345;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;1600.0
201157;02050;'0001347;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1300.0;1300.0
201157;02050;'0001348;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;1600.0
201157;02050;'0001351;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02050;'0001355;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;8000.0;16000.0
201157;02080;'0001356;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02050;'0001357;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1480.0;2960.0
201157;02080;'0001358;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;1800.0
201157;02080;'0001359;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;1800.0
201157;02050;'0001360;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1240.0;2480.0
201157;02050;'0001361;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02080;'0001362;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2400.0;2400.0
201157;02080;'0001363;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02050;'0001364;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;3600.0
201157;02080;'0001365;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;1600.0
201157;02050;'0001366;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02080;'0001367;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;1600.0
201157;02080;'0001368;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2000.0;2000.0
201157;02050;'0001369;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02080;'0001370;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1900.0;1900.0
201157;02080;'0001371;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;1200.0
201157;02080;'0001372;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;10000.0;20000.0
201157;02080;'0001373;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;10000.0;20000.0
201157;02080;'0001374;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;10000.0;20000.0
201157;02080;'0001375;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;3600.0
201157;02080;'0001376;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1800.0;1800.0
201157;02080;'0001377;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1500.0;1500.0
201157;02080;'0001378;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5400.0;10800.0
201157;02080;'0001379;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;10000.0;30000.0
201157;02080;'0001380;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1000.0;2000.0
201157;02080;'0001381;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02080;'0001382;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02050;'0001383;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02080;'0001384;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02080;'0001385;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02080;'0001386;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02110;'0001387;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1200.0;2400.0
201157;02080;'0001388;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;3200.0
201157;02110;'0001389;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1600.0;3200.0
201157;02080;'0001390;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;1400.0;1400.0
201157;02130;'0001391;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;7200.0;21600.0
201157;02080;'0001392;339039;27/03/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;6000.0;6000.0
201157;02080;'0002184;339039;28/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;15828.0;15828.0
201157;02080;'0002188;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;6107.0;6107.0
201157;02080;'0002189;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;0.0;5586.0
201157;02080;'0002191;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;12348.0;12348.0
201157;02080;'0002193;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5586.0;5586.0
201157;02080;'0002195;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;7710.0;7710.0
201157;02080;'0002196;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;9756.0;9756.0
201157;02050;'0002214;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;25200.0;50400.0
201157;02080;'0002216;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;0.0;0.0
201157;02040;'0002217;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;15696.0;15696.0
201157;02080;'0002220;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;16116.0;16116.0
201157;02080;'0002222;339039;29/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;34134.0;34134.0
201157;02080;'0002320;339039;30/04/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5586.0;5586.0
201157;02080;'0003099;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;19136.0;19136.0
201157;02080;'0003100;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;8004.0;8004.0
201157;02080;'0003101;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;17112.0;17112.0
201157;02080;'0003102;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;16512.0;16512.0
201157;02080;'0003103;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;11748.0;11748.0
201157;02080;'0003104;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5249.7;5249.7
201157;02080;'0003105;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;29999.6;29999.6
201157;02080;'0003106;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2249.9;2249.9
201157;02080;'0003107;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;9756.0;9756.0
201157;02080;'0003108;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;17802.0;17802.0
201157;02080;'0003109;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5328.0;5328.0
201157;02070;'0003110;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;4290.0;4290.0
201157;02070;'0003111;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2664.0;2664.0
201157;02040;'0003112;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;6972.0;13944.0
201157;02040;'0003113;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;0.0;0.0
201157;02040;'0003114;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;0.0;0.0
201157;02050;'0003115;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;0.0;0.0
201157;02050;'0003116;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;0.0;0.0
201157;02050;'0003117;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2716.0;2716.0
201157;02040;'0003118;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2664.0;2664.0
201157;02050;'0003119;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;444.0;444.0
201157;02040;'0003120;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5772.0;5772.0
201157;02050;'0003121;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;3114.0;3114.0
201157;02050;'0003122;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;8010.0;8010.0
201157;02050;'0003123;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2676.0;2676.0
201157;02050;'0003124;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2664.0;2664.0
201157;02050;'0003125;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2664.0;2664.0
201157;02050;'0003126;339039;29/05/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2664.0;2664.0
201157;02080;'0003760;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;17488.0;17488.0
201157;02080;'0003762;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5249.7;5249.7
201157;02080;'0003765;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;29999.6;29999.6
201157;02080;'0003767;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2249.9;2249.9
201157;02080;'0003768;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;7104.0;7104.0
201157;02080;'0003770;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;15337.5;15337.5
201157;02080;'0003772;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;13335.0;13335.0
201157;02080;'0003773;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;20385.0;20385.0
201157;02080;'0003775;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;19455.0;19455.0
201157;02080;'0003778;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;22566.0;22566.0
201157;02080;'0003779;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5925.0;5925.0
201157;02080;'0003781;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;13455.0;13455.0
201157;02040;'0003785;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;14541.0;14541.0
201157;02040;'0003786;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5925.0;5925.0
201157;02040;'0003788;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;9036.0;9036.0
201157;02050;'0003790;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;14220.0;14220.0
201157;02050;'0003793;339039;25/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;5925.0;5925.0
201157;02040;'0003416;339039;09/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;3552.0;3552.0
201157;02050;'0003417;339039;09/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;2664.0;2664.0
201157;02120;'0003420;339039;09/06/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;3108.0;3108.0
201157;02110;'0004520;339039;22/07/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;4884.0;0.0
201157;02050;'0004277;339030;09/07/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;0.0;0.0
201157;02050;'0004280;339039;09/07/2025;'41201592000197;ARNOBIO TEIXEIRA DE BRITO LYRA JUNIOR;3774.0;3774.0
201157;02050;'0002275;339039;29/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;0.0;0.0
201157;02050;'0002277;339039;29/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;0.0;0.0
201157;02050;'0002298;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3000.0;3000.0
201157;02050;'0002299;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3070.0;3070.0
201157;02050;'0002300;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3000.0;3000.0
201157;02050;'0002301;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3900.0;3900.0
201157;02050;'0002302;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3800.0;3800.0
201157;02050;'0002303;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;2700.0;2700.0
201157;02050;'0002304;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;2850.0;2850.0
201157;02050;'0002305;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;2390.0;2390.0
201157;02050;'0002321;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;2289.0;2289.0
201157;02050;'0002322;339039;30/04/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;2480.0;2480.0
201157;02050;'0003218;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;4578.0;4578.0
201157;02050;'0003227;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;4960.0;4960.0
201157;02050;'0003228;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;6000.0;6000.0
201157;02050;'0003234;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;6140.0;6140.0
201157;02050;'0003235;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;6000.0;6000.0
201157;02050;'0003236;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;7800.0;7800.0
201157;02050;'0003237;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;7600.0;7600.0
201157;02050;'0003238;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;5400.0;5400.0
201157;02050;'0003938;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;2868.0;2868.0
201157;02050;'0003939;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3420.0;3420.0
201157;02050;'0003940;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3240.0;3240.0
201157;02050;'0003941;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;4560.0;4560.0
201157;02050;'0003942;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;4680.0;4680.0
201157;02050;'0003943;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3600.0;3600.0
201157;02050;'0003944;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3684.0;3684.0
201157;02050;'0003945;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;3600.0;3600.0
201157;02050;'0003946;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;2746.8;2746.8
201157;02050;'0003947;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;0.0;0.0
201157;02050;'0003948;339039;30/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;2868.0;2868.0
201157;02050;'0003239;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;5700.0;5700.0
201157;02050;'0003240;339039;02/06/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;4780.0;4780.0
201157;02050;'0004098;339039;03/07/2025;'57052782000120;ARPO TRANSPORTE E LOCACOES LTDA;2976.0;2976.0
201157;02140;'0000961;339032;11/03/2025;'43188266000112;ARRUDA CAMARA COMERCIO E SERVICOS DE LIMPEZA LTDA;40000.0;40000.0
201157;02140;'0001988;339032;23/04/2025;'43188266000112;ARRUDA CAMARA COMERCIO E SERVICOS DE LIMPEZA LTDA;30400.0;30400.0
201157;02110;'0003196;339030;02/06/2025;'43188266000112;ARRUDA CAMARA COMERCIO E SERVICOS DE LIMPEZA LTDA;25491.5;25491.5
201157;02050;'0003197;339030;02/06/2025;'43188266000112;ARRUDA CAMARA COMERCIO E SERVICOS DE LIMPEZA LTDA;15281.3;15281.3
201157;02140;'0003198;339032;02/06/2025;'43188266000112;ARRUDA CAMARA COMERCIO E SERVICOS DE LIMPEZA LTDA;32000.0;32000.0
201157;02050;'0004540;339030;23/07/2025;'43188266000112;ARRUDA CAMARA COMERCIO E SERVICOS DE LIMPEZA LTDA;7429.6;7429.6
201157;02110;'0004542;339030;23/07/2025;'43188266000112;ARRUDA CAMARA COMERCIO E SERVICOS DE LIMPEZA LTDA;10573.8;10573.8
201157;02010;'0004043;339030;01/07/2025;'43188266000112;ARRUDA CAMARA COMERCIO E SERVICOS DE LIMPEZA LTDA;20200.3;20200.3
201157;02130;'0002894;339048;21/05/2025;'00070475025482;ARTHUR EMANUEL PEREIRA DE LIMA;2000.0;2000.0
201157;02040;'0000498;339032;19/02/2025;'23877015000138;ASSOCIAÇÃO BRASILEIRA DE APOIO CANNABIS ESPERANÇA-ABRACE;1568.0;1568.0
201157;02090;'0000219;335041;31/01/2025;'26895059000189;ASSOCIACAO DE PROTECAO AOS ANIMAIS DE RUA DE REMIGIO - APAR;1518.0;1518.0
201157;02090;'0001018;335041;14/03/2025;'26895059000189;ASSOCIACAO DE PROTECAO AOS ANIMAIS DE RUA DE REMIGIO - APAR;1518.0;1518.0
201157;02090;'0002601;335041;12/05/2025;'26895059000189;ASSOCIACAO DE PROTECAO AOS ANIMAIS DE RUA DE REMIGIO - APAR;1518.0;1518.0
201157;02090;'0003558;335041;11/06/2025;'26895059000189;ASSOCIACAO DE PROTECAO AOS ANIMAIS DE RUA DE REMIGIO - APAR;1518.0;1518.0
201157;02090;'0004239;335041;08/07/2025;'26895059000189;ASSOCIACAO DE PROTECAO AOS ANIMAIS DE RUA DE REMIGIO - APAR;1518.0;1518.0
201157;02130;'0001686;339039;03/04/2025;'08889348000193;ASSOCIACAO DESPORTIVA PICUIENSE;2220.0;4440.0
201157;02030;'0002520;339091;07/05/2025;'40970592000199;ASSOCIACAO MENORES COM CRISTO;4554.0;4554.0
201157;02030;'0003419;339091;09/06/2025;'40970592000199;ASSOCIACAO MENORES COM CRISTO;4554.0;4554.0
201157;02030;'0004111;339091;04/07/2025;'40970592000199;ASSOCIACAO MENORES COM CRISTO;3036.0;3036.0
201157;02110;'0001026;339039;17/03/2025;'27070425000123;ASSOCIACAO MULHERES DE PEITO;1518.0;1518.0
