codigo_unidade_gestora;codigo_unidade_orcamentaria;numero_empenho;classificacao;data_empenho;codigo_credor;nome_credor;valor_contratado;valor_pago
201157;02110;'0002987;339039;04/06/2024;'02503493000108;CAMPIMAGEM-CENTRO DE DIAG.POR IMAGEM DE C.G LTDA.;280.0;280.0
201157;02110;'0002993;339039;04/06/2024;'02503493000108;CAMPIMAGEM-CENTRO DE DIAG.POR IMAGEM DE C.G LTDA.;280.0;280.0
201157;02110;'0005053;339039;15/08/2024;'02503493000108;CAMPIMAGEM-CENTRO DE DIAG.POR IMAGEM DE C.G LTDA.;280.0;280.0
201157;02110;'0005486;339039;03/09/2024;'02503493000108;CAMPIMAGEM-CENTRO DE DIAG.POR IMAGEM DE C.G LTDA.;280.0;280.0
201157;02110;'0006302;339039;09/10/2024;'02503493000108;CAMPIMAGEM-CENTRO DE DIAG.POR IMAGEM DE C.G LTDA.;280.0;280.0
201157;02110;'0004896;339039;08/08/2024;'02674275000136;CARDIO IMAGEM SERV. DE DIAGNOSTICOS POR IMAGEM LTDA;600.0;600.0
201157;02110;'0007196;339039;05/11/2024;'02674275000136;CARDIO IMAGEM SERV. DE DIAGNOSTICOS POR IMAGEM LTDA;600.0;600.0
201157;02080;'0002632;339030;21/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;3414.46;3414.46
201157;02080;'0002633;339030;21/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;598.45;598.45
201157;02080;'0002634;339030;21/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;8445.34;8445.34
201157;02080;'0002635;339030;21/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;6737.19;6737.19
201157;02080;'0002636;339030;21/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;4003.9;4003.9
201157;02050;'0002655;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1901.22;1901.22
201157;02080;'0002658;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1513.82;1513.82
201157;02110;'0002659;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;131.84;131.84
201157;02110;'0002661;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1642.32;1642.32
201157;02050;'0002662;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2536.95;2536.95
201157;02080;'0002663;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;608.1;608.1
201157;02110;'0002664;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;802.48;802.48
201157;02110;'0002665;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;239.06;239.06
201157;02110;'0002668;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;164.41;164.41
201157;02080;'0002669;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1437.44;1437.44
201157;02080;'0002670;339030;22/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1569.77;1569.77
201157;02110;'0002680;339030;23/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1037.73;1037.73
201157;02040;'0002681;339030;23/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;476.45;476.45
201157;02040;'0002682;339030;23/05/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;703.7;703.7
201157;02080;'0004169;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;8830.04;8830.04
201157;02110;'0004170;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1030.31;1030.31
201157;02110;'0004171;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;531.51;531.51
201157;02110;'0004172;339039;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;638.99;638.99
201157;02080;'0004173;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2979.86;2979.86
201157;02050;'0004174;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1338.09;1338.09
201157;02080;'0004175;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;726.0;726.0
201157;02080;'0004176;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2744.11;2744.11
201157;02080;'0004177;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1306.64;1306.64
201157;02110;'0004178;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;334.7;334.7
201157;02110;'0004179;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;4610.01;4610.01
201157;02050;'0004180;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1974.65;1974.65
201157;02120;'0004181;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2699.64;2699.64
201157;02080;'0004182;339030;11/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2651.63;2651.63
201157;02080;'0004209;339030;12/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;3893.03;3893.03
201157;02080;'0004210;339030;12/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2242.14;2242.14
201157;02070;'0004211;339030;12/07/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;449.46;449.46
201157;02080;'0005230;339030;26/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2472.17;2472.17
201157;02110;'0005231;339030;26/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;5120.63;5120.63
201157;02050;'0005232;339030;26/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;4103.16;4103.16
201157;02130;'0005233;339030;26/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2071.48;2071.48
201157;02090;'0005234;339030;26/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2102.12;2102.12
201157;02080;'0005235;339030;26/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;5175.08;5175.08
201157;02120;'0005236;339030;26/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;0.0;0.0
201157;02080;'0005238;339030;26/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;15688.72;15688.72
201157;02110;'0005257;339030;27/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2070.47;2070.47
201157;02050;'0005258;339030;27/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2245.73;2245.73
201157;02080;'0005259;339030;27/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;6954.85;6954.85
201157;02080;'0005260;339030;27/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2608.43;2608.43
201157;02080;'0005261;339030;27/08/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;2716.9;2716.9
201157;02080;'0005691;339030;04/09/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;15475.89;15475.89
201157;02080;'0008345;339030;12/12/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;1433.09;1433.09
201157;02080;'0008346;339030;12/12/2024;'02737810000150;JOSE ARLINDO OLIVEIRA  SILVA;716.19;716.19
201157;02110;'0000472;339039;16/02/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;318.72;318.72
201157;02120;'0000473;339039;16/02/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;1101.0;1101.0
201157;02020;'0000474;339039;16/02/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;6300.0;6300.0
201157;02120;'0000475;339039;16/02/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;7125.0;7125.0
201157;02090;'0000485;339039;19/02/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;200.0;200.0
201157;02120;'0000486;339039;19/02/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;400.0;400.0
201157;02080;'0001196;339039;21/03/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;2240.0;2240.0
201157;02120;'0001197;339039;21/03/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;2688.0;2688.0
201157;02090;'0001198;339039;21/03/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;696.6;696.6
201157;02120;'0001199;339039;21/03/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;3540.0;3540.0
201157;02110;'0001201;339039;21/03/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;10720.0;10720.0
201157;02040;'0001202;339039;21/03/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;1960.0;1960.0
201157;02130;'0002054;339039;26/04/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;3182.62;3182.62
201157;02090;'0002056;339039;26/04/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;215.6;215.6
201157;02070;'0002058;339039;26/04/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;1401.4;1401.4
201157;02120;'0002059;339039;26/04/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;20640.0;20640.0
201157;02080;'0002061;339039;26/04/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;105.0;105.0
201157;02050;'0002062;339039;26/04/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;13130.88;13130.88
201157;02110;'0002063;339039;26/04/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;31850.0;31850.0
201157;02130;'0002065;339039;26/04/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;620.0;620.0
201157;02050;'0002070;339039;26/04/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;32000.0;32000.0
201157;02130;'0002741;339039;27/05/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;50936.64;50936.64
201157;02050;'0002743;339039;27/05/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;6975.54;6975.54
201157;02120;'0002745;339039;27/05/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;0.0;0.0
201157;02060;'0002747;339039;27/05/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;4732.16;4732.16
201157;02110;'0002751;339039;27/05/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;15850.0;15850.0
201157;02090;'0002982;339039;04/06/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;9878.4;9878.4
201157;02110;'0003910;339039;04/07/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;82649.57;82649.57
201157;02040;'0003912;339039;04/07/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;0.0;0.0
201157;02050;'0004609;339039;01/08/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;24967.52;24967.52
201157;02050;'0006340;339039;10/10/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;29155.74;29155.74
201157;02120;'0006346;339039;10/10/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;16448.72;16448.72
201157;02040;'0006348;339039;10/10/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;54740.05;54740.05
201157;02040;'0008030;339039;06/12/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;34575.4;34575.4
201157;02010;'0008032;339039;06/12/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;4608.0;4608.0
201157;02050;'0008033;339039;06/12/2024;'02828080000101;SOUSA & APOLINARIO GRAFICA E EDITORA LTDA;53068.88;53068.88
201157;02040;'0003428;339030;17/06/2024;'02911193000168;APOGEU CENTER COMERCIAL DE PRODUTOS HOSPITALARES E MEDICAMENTOS LTDA;1545.97;1545.97
201157;02040;'0005923;339030;17/09/2024;'02911193000168;APOGEU CENTER COMERCIAL DE PRODUTOS HOSPITALARES E MEDICAMENTOS LTDA;1930.42;1930.42
201157;02110;'0008422;339030;16/12/2024;'02977362000162;A COSTA COMERCIO ATACADISTA DE PRODUTOS FARMACEUTICOS LTDA;8591.76;8591.76
201157;02110;'0001156;339030;19/03/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;14204.0;14204.0
201157;02110;'0001191;339030;21/03/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;3360.5;3360.5
201157;02110;'0001192;339030;21/03/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;4999.4;4999.4
201157;02110;'0001232;339030;25/03/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;68190.84;68190.84
201157;02110;'0001953;339030;24/04/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;25000.15;25000.15
201157;02110;'0002106;339030;29/04/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;550.0;550.0
201157;02110;'0002124;339030;30/04/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;11561.25;11561.25
201157;02110;'0001578;339030;09/04/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;3034.5;3034.5
201157;02110;'0001823;339030;15/04/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;5539.45;5539.45
201157;02110;'0001855;339030;17/04/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;11197.0;11197.0
201157;02110;'0003404;339030;12/06/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;12964.87;12964.87
201157;02110;'0003243;339030;06/06/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;35988.52;35988.52
201157;02110;'0003244;339030;06/06/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;400.0;400.0
201157;02110;'0003247;339030;06/06/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;4241.06;4241.06
201157;02110;'0003269;339030;07/06/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;3158.4;3158.4
201157;02110;'0004327;339030;19/07/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;10886.0;10886.0
201157;02110;'0004374;339030;24/07/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;46487.1;46487.1
201157;02110;'0005055;339030;15/08/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;893.0;893.0
201157;02110;'0005059;339030;15/08/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;59525.12;59525.12
201157;02110;'0005112;339030;20/08/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;59525.12;59525.12
201157;02110;'0004939;339030;09/08/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;3211.2;3211.2
201157;02110;'0005446;339030;02/09/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;44371.52;44371.52
201157;02110;'0006004;339030;24/09/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;60613.45;60613.45
201157;02110;'0005647;339030;04/09/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;22310.18;22310.18
201157;02110;'0005876;339030;12/09/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;2239.2;2239.2
201157;02110;'0008388;339030;13/12/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;8591.76;8591.76
201157;02110;'0008241;339030;10/12/2024;'02977362000162;A.COSTA COM.ATAC. DE PROD.FARM. LTDA;38891.8;38891.8
201157;02010;'0003189;339033;05/06/2024;'03500110000291;LITTORAL ADMINISTRAÇÃO EMPREENDIMENTOS LTDA;1100.0;1100.0
201157;02020;'0000730;339040;26/02/2024;'03500830000176;RICARDO GUERRA INFORMATICA-EPP;1000.0;1000.0
201157;02020;'0001348;339040;26/03/2024;'03500830000176;RICARDO GUERRA INFORMATICA-EPP;1000.0;1000.0
201157;02020;'0002053;339040;26/04/2024;'03500830000176;RICARDO GUERRA INFORMATICA-EPP;1000.0;1000.0
201157;02020;'0002789;339040;27/05/2024;'03500830000176;RICARDO GUERRA INFORMATICA-EPP;1000.0;1000.0
201157;02020;'0004418;339040;26/07/2024;'03500830000176;RICARDO GUERRA INFORMATICA-EPP;1000.0;1000.0
201157;02020;'0005202;339040;23/08/2024;'03500830000176;RICARDO GUERRA INFORMATICA-EPP;1000.0;1000.0
201157;02020;'0006122;339040;27/09/2024;'03500830000176;RICARDO GUERRA INFORMATICA-EPP;1000.0;1000.0
201157;02020;'0008314;339040;11/12/2024;'03500830000176;RICARDO GUERRA INFORMATICA-EPP;1000.0;1000.0
201157;02020;'0000168;339040;26/01/2024;'03500830000176;RICARDO GUERRA INFORMATICA-ME;1000.0;1000.0
201157;02110;'0000049;339039;10/01/2024;'03601910000118;NUCLEO DE OFTALMOLOGIA FRANCISCO PINTO LTDA;2174.0;2174.0
201157;02110;'0001240;339039;25/03/2024;'03601910000118;NUCLEO DE OFTALMOLOGIA FRANCISCO PINTO LTDA;88.0;88.0
201157;02110;'0000055;339030;11/01/2024;'03620716000180;CMOS DRAKE DO NORDESTE S.A;800.0;800.0
201157;02110;'0000596;449052;22/02/2024;'03620716000180;CMOS DRAKE S.A;1890.0;1890.0
201157;02110;'0001392;339030;27/03/2024;'03817043000152;PHARMAPLUS LTDA;1289.3;1289.3
201157;02110;'0001393;339030;27/03/2024;'03817043000152;PHARMAPLUS LTDA;182.0;182.0
201157;02110;'0001394;339030;27/03/2024;'03817043000152;PHARMAPLUS LTDA;734.84;734.84
201157;02110;'0001047;339030;12/03/2024;'03817043000152;PHARMAPLUS LTDA;685.22;685.22
201157;02110;'0001113;339030;15/03/2024;'03817043000152;PHARMAPLUS LTDA;685.22;685.22
201157;02110;'0001115;339030;15/03/2024;'03817043000152;PHARMAPLUS LTDA;2446.04;2446.04
201157;02110;'0001881;339030;19/04/2024;'03817043000152;PHARMAPLUS LTDA;1120.0;1120.0
201157;02110;'0001883;339030;19/04/2024;'03817043000152;PHARMAPLUS LTDA;178.2;178.2
201157;02110;'0002111;339030;30/04/2024;'03817043000152;PHARMAPLUS LTDA;848.3;848.3
201157;02110;'0002112;339030;30/04/2024;'03817043000152;PHARMAPLUS LTDA;106.02;106.02
201157;02110;'0001695;339030;12/04/2024;'03817043000152;PHARMAPLUS LTDA;207.8;207.8
201157;02110;'0001708;339030;12/04/2024;'03817043000152;PHARMAPLUS LTDA;1365.86;1365.86
201157;02110;'0001715;339030;12/04/2024;'03817043000152;PHARMAPLUS LTDA;190.0;190.0
201157;02110;'0001766;339030;15/04/2024;'03817043000152;PHARMAPLUS LTDA;1365.86;1365.86
201157;02110;'0001767;339030;15/04/2024;'03817043000152;PHARMAPLUS LTDA;190.0;190.0
201157;02110;'0002589;339030;17/05/2024;'03817043000152;PHARMAPLUS LTDA;455.0;455.0
201157;02110;'0002715;339030;27/05/2024;'03817043000152;PHARMAPLUS LTDA;1016.1;1016.1
201157;02110;'0002576;339030;17/05/2024;'03817043000152;PHARMAPLUS LTDA;600.0;600.0
201157;02110;'0003408;339030;13/06/2024;'03817043000152;PHARMAPLUS LTDA;501.3;501.3
201157;02110;'0004398;339030;25/07/2024;'03817043000152;PHARMAPLUS LTDA;567.6;567.6
201157;02110;'0004399;339030;25/07/2024;'03817043000152;PHARMAPLUS LTDA;138.6;138.6
201157;02110;'0004443;339030;26/07/2024;'03817043000152;PHARMAPLUS LTDA;981.12;981.12
201157;02110;'0003984;339030;05/07/2024;'03817043000152;PHARMAPLUS LTDA;2279.12;2279.12
201157;02110;'0005225;339030;26/08/2024;'03817043000152;PHARMAPLUS LTDA;138.6;138.6
201157;02110;'0006137;339030;30/09/2024;'03817043000152;PHARMAPLUS LTDA;1990.01;1990.01
201157;02110;'0005591;339030;04/09/2024;'03817043000152;PHARMAPLUS LTDA;169.66;169.66
201157;02110;'0007863;339030;02/12/2024;'03817043000152;PHARMAPLUS LTDA;476.6;476.6
201157;02110;'0007992;339030;05/12/2024;'03817043000152;PHARMAPLUS LTDA;476.6;476.6
201157;02110;'0000736;339039;27/02/2024;'03823681000186;LEONIDAS JOSE ALVERGA DE MEDEIROS-ME;680.0;680.0
201157;02110;'0000739;339039;27/02/2024;'03823681000186;LEONIDAS JOSE ALVERGA DE MEDEIROS-ME;1060.0;1060.0
201157;02110;'0000949;339030;06/03/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;5070.0;5070.0
201157;02110;'0001094;339030;13/03/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;2746.5;2746.5
201157;02110;'0001095;339030;13/03/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;3565.9;3565.9
201157;02110;'0002110;339030;30/04/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;4852.5;4852.5
201157;02110;'0002675;339030;22/05/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;2963.0;2963.0
201157;02110;'0002392;339030;09/05/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;2390.0;2390.0
201157;02110;'0004191;339030;11/07/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;3238.0;3238.0
201157;02110;'0004606;339030;01/08/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;8730.0;8730.0
201157;02110;'0005241;339030;26/08/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;973.5;973.5
201157;02110;'0005286;339030;27/08/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;3061.5;3061.5
201157;02110;'0004958;339030;09/08/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;600.0;600.0
201157;02110;'0005439;339030;02/09/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;744.0;744.0
201157;02110;'0006119;339030;27/09/2024;'03965517000103;ORTOSHOP COMERCIO LTDA ME;3312.0;3312.0
201157;02010;'0008725;339039;23/12/2024;'04196645000100;IMPRENSA NACIONAL;116.76;116.76
201157;02010;'0008733;339039;23/12/2024;'04196645000100;IMPRENSA NACIONAL;116.76;116.76
201157;02010;'0008734;339039;23/12/2024;'04196645000100;IMPRENSA NACIONAL;116.76;116.76
201157;02010;'0008735;339039;23/12/2024;'04196645000100;IMPRENSA NACIONAL;116.76;116.76
201157;02010;'0008757;339039;26/12/2024;'04196645000100;IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0008758;339039;26/12/2024;'04196645000100;IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0008760;339039;26/12/2024;'04196645000100;IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0008988;339039;27/12/2024;'04196645000100;IMPRENSA NACIONAL;77.84;77.84
201157;02010;'0009004;339039;30/12/2024;'04196645000100;IMPRENSA NACIONAL;194.6;194.6
201157;02010;'0009018;339039;30/12/2024;'04196645000100;IMPRENSA NACIONAL;116.76;116.76
201157;02010;'0000024;339039;04/01/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;5838.0;5838.0
201157;02010;'0000882;339039;04/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;6811.0;6811.0
201157;02010;'0000883;339039;04/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0000892;339039;05/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0000893;339039;05/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0000973;339039;07/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;6575.69;6575.69
201157;02010;'0001048;339039;12/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;194.6;194.6
201157;02010;'0001049;339039;12/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;700.56;700.56
201157;02010;'0001050;339039;12/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;233.52;233.52
201157;02010;'0001068;339039;13/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0001070;339039;13/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0001077;339039;13/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;194.6;194.6
201157;02010;'0001141;339039;18/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;272.44;272.44
201157;02010;'0001148;339039;19/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0001150;339039;19/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;194.6;194.6
201157;02010;'0001151;339039;19/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;233.52;233.52
201157;02010;'0001165;339039;19/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;194.6;194.6
201157;02010;'0001166;339039;19/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;622.72;622.72
201157;02010;'0001187;339039;20/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;194.6;194.6
201157;02010;'0001221;339039;25/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;583.8;583.8
201157;02010;'0001226;339039;25/03/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;428.12;428.12
201157;02010;'0001432;339039;01/04/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;467.04;467.04
201157;02010;'0001446;339039;03/04/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;233.52;233.52
201157;02010;'0001920;339039;22/04/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;194.6;194.6
201157;02010;'0001921;339039;22/04/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;622.72;622.72
201157;02010;'0001922;339039;22/04/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;155.68;155.68
201157;02010;'0001943;339039;23/04/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;583.8;583.8
201157;02010;'0001988;339039;26/04/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;272.44;272.44
201157;02010;'0001518;339039;04/04/2024;'04196645000100;PR/CC/IMPRENSA NACIONAL;194.6;194.6
